"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2016","13.08","13.27","13.37","13.08","580.21K","-2.17%"
"02/29/2016","13.37","13.46","13.46","13.27","591.15K","-5.18%"
"02/26/2016","14.10","14.10","14.10","14.10","7.04K","-0.70%"
"02/25/2016","14.20","14.00","14.20","14.00","153.19K","1.43%"
"02/24/2016","14.00","14.10","14.10","13.90","3.26K","0.00%"
"02/23/2016","14.00","14.10","14.50","14.00","25.29K","-0.71%"
"02/19/2016","14.10","14.40","14.40","14.10","6.05K","-1.40%"
"02/18/2016","14.30","14.00","14.30","14.00","18.05K","2.14%"
"02/17/2016","14.00","14.20","14.30","14.00","241.72K","-1.41%"
"02/16/2016","14.20","14.70","14.70","14.10","135.25K","-0.70%"
"02/15/2016","14.30","14.20","14.30","14.10","106.46K","0.00%"
"02/12/2016","14.30","14.50","14.50","14.20","51.10K","-1.38%"
"02/11/2016","14.50","14.90","14.90","14.10","806.09K","-2.68%"
"02/10/2016","14.90","14.70","14.90","14.70","143.87K","0.00%"
"02/09/2016","14.90","14.70","14.90","14.60","27.33K","1.36%"
"02/08/2016","14.70","14.70","14.80","14.70","30.45K","-2.00%"
"02/05/2016","15.00","14.70","15.00","14.60","42.12K","2.74%"
"02/03/2016","14.60","15.00","15.00","14.60","103.96K","-2.01%"
"02/02/2016","14.90","14.50","15.00","14.50","173.81K","4.20%"
"02/01/2016","14.30","14.30","14.60","14.20","99.93K","0.00%"
"01/29/2016","14.30","14.60","14.60","14.30","2.71K","0.70%"
"01/28/2016","14.20","14.40","14.40","14.20","16.50K","-0.70%"
"01/27/2016","14.30","14.50","14.50","14.20","15.82K","-0.69%"
"01/26/2016","14.40","14.30","14.40","14.30","0.65K","0.70%"
"01/25/2016","14.30","14.30","14.30","14.20","83.49K","-0.69%"
"01/22/2016","14.40","14.10","14.50","14.10","69.00K","-0.69%"
"01/21/2016","14.50","14.00","14.50","13.90","172.98K","3.57%"
"01/20/2016","14.00","14.00","14.30","13.90","249.09K","-0.71%"
"01/19/2016","14.10","14.30","14.30","14.00","319.05K","-2.08%"
"01/18/2016","14.40","14.70","14.70","14.40","61.30K","-2.70%"
"01/14/2016","14.80","15.00","15.00","14.70","272.50K","-1.33%"
"01/13/2016","15.00","14.80","15.10","14.80","26.02K","2.04%"
"01/12/2016","14.70","14.50","14.90","14.50","51.30K","0.00%"
"01/11/2016","14.70","15.20","15.20","14.70","151.44K","-3.92%"
"01/08/2016","15.30","15.30","15.30","15.30","42.10K","-0.65%"
"01/07/2016","15.40","15.50","15.50","15.40","99.20K","-0.65%"
"01/06/2016","15.50","15.50","15.50","15.50","14.83K","-0.64%"
"01/05/2016","15.60","15.50","15.70","15.50","44.35K","1.30%"
"01/04/2016","15.40","15.50","15.60","15.40","13.69K","-1.28%"
"12/31/2015","15.60","16.00","16.00","15.40","13.50K","0.65%"
"12/30/2015","15.50","15.50","15.70","15.50","29.28K","0.00%"
"12/29/2015","15.50","15.40","15.60","15.30","6.57K","0.65%"
"12/28/2015","15.40","15.40","15.70","15.40","11.60K","-0.65%"
"12/23/2015","15.50","15.70","15.70","15.50","0.15K","0.00%"
"12/22/2015","15.50","15.80","15.80","15.50","109.11K","0.65%"
"12/21/2015","15.40","15.50","15.50","15.40","21.00K","-0.65%"
"12/18/2015","15.50","15.60","15.80","15.50","38.77K","0.00%"
"12/17/2015","15.50","15.50","15.70","15.50","29.30K","-0.64%"
"12/16/2015","15.60","15.50","15.70","15.50","12.83K","-0.64%"
"12/15/2015","15.70","15.50","15.80","15.50","479.79K","1.29%"
"12/14/2015","15.50","15.50","15.50","15.50","64.31K","-1.90%"
"12/11/2015","15.80","15.50","15.80","15.50","1.67K","0.64%"
"12/10/2015","15.70","15.70","15.70","15.70","5.00K","-0.63%"
"12/09/2015","15.80","15.70","15.90","15.60","1.63K","0.64%"
"12/08/2015","15.70","15.30","16.00","15.20","167.16K","1.29%"
"12/07/2015","15.50","15.70","15.70","15.50","363.49K","-0.64%"
"12/04/2015","15.60","15.50","15.60","15.30","23.20K","0.00%"
"12/03/2015","15.60","15.50","15.60","15.40","294.82K","1.30%"
"12/02/2015","15.40","15.50","15.60","15.30","64.98K","-0.65%"
"12/01/2015","15.50","15.60","15.60","15.50","102.95K","0.00%"
"11/30/2015","15.50","15.80","15.80","15.50","25.09K","-1.90%"
"11/27/2015","15.80","16.00","16.00","15.80","27.40K","-1.25%"
"11/26/2015","16.00","16.00","16.10","15.80","65.12K","0.00%"
"11/24/2015","16.00","16.50","16.60","15.90","115.84K","-3.03%"
"11/23/2015","16.50","15.70","16.50","15.70","1.15M","6.45%"
"11/20/2015","15.50","15.50","15.70","15.50","196.20K","0.00%"
"11/19/2015","15.50","15.40","15.60","15.20","46.01K","0.65%"
"11/18/2015","15.40","15.10","15.40","15.00","401.42K","1.99%"
"11/17/2015","15.10","15.10","15.10","15.00","34.30K","0.00%"
"11/16/2015","15.10","15.20","15.20","15.10","56.72K","-0.66%"
"11/13/2015","15.20","15.30","15.50","15.10","60.41K","0.00%"
"11/12/2015","15.20","15.30","15.60","15.20","43.74K","0.00%"
"11/11/2015","15.20","15.30","15.70","15.20","56.10K","-1.94%"
"11/09/2015","15.50","15.30","15.70","15.20","39.86K","0.00%"
"11/06/2015","15.50","15.40","15.80","15.30","158.34K","1.97%"
"11/05/2015","15.20","15.20","15.40","15.20","66.57K","0.00%"
"11/04/2015","15.20","15.20","15.40","15.10","117.83K","0.00%"
"11/03/2015","15.20","15.20","15.40","15.20","45.65K","-0.65%"
"11/02/2015","15.30","15.50","15.50","15.20","43.73K","-0.65%"
"10/30/2015","15.40","15.90","15.90","15.40","47.90K","-0.65%"
"10/29/2015","15.50","16.00","16.10","15.50","94.95K","-2.52%"
"10/28/2015","15.90","15.80","16.00","15.70","220.46K","1.27%"
"10/26/2015","15.70","15.40","15.90","15.40","180.44K","1.95%"
"10/23/2015","15.40","15.20","15.50","15.10","17.57K","-1.28%"
"10/22/2015","15.60","15.10","15.70","15.10","82.30K","1.30%"
"10/21/2015","15.40","15.00","15.40","15.00","132.17K","0.00%"
"10/20/2015","15.40","15.10","15.40","15.00","0.71K","1.99%"
"10/19/2015","15.10","15.10","15.40","15.10","6.52K","0.00%"
"10/16/2015","15.10","15.10","15.30","15.00","144.51K","0.00%"
"10/15/2015","15.10","15.40","15.40","15.00","219.85K","-0.66%"
"10/14/2015","15.20","15.20","15.40","15.10","131.28K","0.00%"
"10/13/2015","15.20","15.30","15.50","15.00","1.08M","-1.30%"
"10/12/2015","15.40","15.40","15.50","15.30","71.34K","0.00%"
"10/09/2015","15.40","15.40","15.40","15.40","75.34K","0.00%"
"10/08/2015","15.40","15.30","15.50","15.30","36.84K","0.00%"
"10/07/2015","15.40","15.40","15.60","15.40","9.17K","0.00%"
"10/06/2015","15.40","15.50","15.90","15.40","44.89K","-0.65%"
"10/05/2015","15.50","15.50","15.60","15.50","262.56K","0.65%"
"10/02/2015","15.40","15.50","16.00","15.00","1.52M","-1.28%"
"10/01/2015","15.60","15.30","15.60","15.30","58.07K","3.31%"
"09/30/2015","15.10","15.10","15.20","15.10","9.54K","-0.66%"
"09/29/2015","15.20","15.40","15.40","15.10","26.66K","-1.30%"
"09/28/2015","15.40","15.70","15.70","15.30","64.78K","-1.28%"
"09/25/2015","15.60","15.50","15.70","15.40","85.24K","0.65%"
"09/23/2015","15.50","15.60","15.70","15.50","102.69K","-0.64%"
"09/22/2015","15.60","15.80","15.90","15.60","163.04K","-1.27%"
"09/18/2015","15.80","16.00","16.00","15.80","1.02K","0.64%"
"09/17/2015","15.70","15.90","16.00","15.70","23.50K","-0.63%"
"09/16/2015","15.80","16.00","16.00","15.80","331.96K","-1.25%"
"09/15/2015","16.00","16.10","16.10","16.00","171.35K","0.00%"
"09/14/2015","16.00","16.20","16.20","16.00","171.73K","0.00%"
"09/11/2015","16.00","16.00","16.20","15.80","289.04K","0.00%"
"09/10/2015","16.00","16.10","16.10","15.90","255.60K","-1.84%"
"09/09/2015","16.30","15.80","16.30","15.80","24.30K","3.16%"
"09/08/2015","15.80","15.90","15.90","15.60","86.12K","0.00%"
"09/07/2015","15.80","15.90","15.90","15.50","406.99K","0.00%"
"09/04/2015","15.80","16.40","16.40","15.80","134.08K","-3.66%"
"09/03/2015","16.40","16.40","16.50","16.40","76.65K","1.23%"
"09/02/2015","16.20","16.40","16.40","16.00","78.77K","-1.82%"
"09/01/2015","16.50","16.50","16.60","16.20","42.35K","0.00%"
"08/31/2015","16.50","16.70","16.70","16.30","177.33K","0.00%"
"08/28/2015","16.50","16.30","16.80","16.30","530.49K","1.85%"
"08/27/2015","16.20","16.00","16.30","16.00","13.18K","1.89%"
"08/26/2015","15.90","16.00","16.30","15.90","312.62K","0.63%"
"08/25/2015","15.80","16.40","16.40","15.50","290.71K","-3.07%"
"08/24/2015","16.30","16.70","16.70","16.20","119.98K","-2.98%"
"08/21/2015","16.80","16.50","16.90","16.50","191.94K","0.60%"
"08/20/2015","16.70","16.90","17.20","16.50","700.73K","-0.60%"
"08/19/2015","16.80","17.20","17.20","16.70","99.02K","-1.75%"
"08/18/2015","17.10","17.30","17.60","16.90","333.33K","-0.58%"
"08/17/2015","17.20","17.20","17.50","17.20","160.75K","-1.71%"
"08/14/2015","17.50","17.20","17.60","17.20","1.18M","1.16%"
"08/13/2015","17.30","17.80","17.80","17.20","232.49K","-2.26%"
"08/12/2015","17.70","17.90","17.90","17.60","543.05K","-0.56%"
"08/11/2015","17.80","17.70","18.10","17.60","1.71M","1.71%"
"08/10/2015","17.50","17.90","18.00","17.30","355.70K","-1.69%"
"08/07/2015","17.80","17.70","18.00","17.00","785.20K","1.14%"
"08/06/2015","17.60","17.20","17.70","17.00","2.37M","2.92%"
"08/05/2015","17.10","16.70","17.30","16.60","5.11M","2.40%"
"08/04/2015","16.70","16.20","16.80","16.20","1.57M","2.45%"
"08/03/2015","16.30","16.30","16.50","16.10","597.90K","0.62%"
"07/30/2015","16.20","16.00","16.20","15.90","654.45K","1.89%"
"07/29/2015","15.90","15.70","16.00","15.70","831.53K","0.63%"
"07/28/2015","15.80","16.00","16.00","15.70","592.79K","-0.63%"
"07/27/2015","15.90","16.30","16.30","15.80","62.18K","-1.24%"
"07/24/2015","16.10","16.00","16.20","15.90","1.05M","1.90%"
"07/23/2015","15.80","16.00","16.00","15.80","80.01K","-1.25%"
"07/22/2015","16.00","15.70","16.10","15.70","986.40K","1.91%"
"07/21/2015","15.70","15.60","15.80","15.60","46.76K","-0.63%"
"07/20/2015","15.80","15.70","15.80","15.70","213.87K","0.64%"
"07/17/2015","15.70","15.50","15.70","15.30","678.69K","1.29%"
"07/16/2015","15.50","15.30","15.60","15.20","554.80K","0.00%"
"07/15/2015","15.50","15.20","15.50","15.20","403.50K","1.97%"
"07/14/2015","15.20","15.10","15.50","15.10","28.51K","1.33%"
"07/13/2015","15.00","15.30","15.30","15.00","22.15K","-0.66%"
"07/10/2015","15.10","15.30","15.30","15.00","340.23K","-0.66%"
"07/09/2015","15.20","15.10","15.30","15.00","518.70K","1.33%"
"07/08/2015","15.00","15.10","15.10","15.00","20.97K","-0.66%"
"07/07/2015","15.10","15.00","15.10","15.00","9.00K","0.67%"
"07/06/2015","15.00","15.40","15.40","15.00","28.65K","-1.96%"
"07/03/2015","15.30","15.10","15.40","15.00","256.28K","1.32%"
"07/02/2015","15.10","15.50","15.50","15.10","241.76K","-2.58%"
"06/30/2015","15.50","15.60","15.60","15.50","44.52K","-0.64%"
"06/29/2015","15.60","15.70","15.70","15.60","52.40K","0.00%"
"06/26/2015","15.60","15.60","15.70","15.50","72.99K","0.00%"
"06/25/2015","15.60","15.70","15.70","15.60","42.11K","0.00%"
"06/24/2015","15.60","15.70","15.70","15.60","98.89K","-0.64%"
"06/23/2015","15.70","15.60","15.70","15.60","33.85K","0.64%"
"06/22/2015","15.60","15.60","15.70","15.60","167.53K","0.00%"
"06/19/2015","15.60","15.60","15.90","15.60","404.96K","-0.64%"
"06/18/2015","15.70","15.90","15.90","15.60","338.55K","-0.63%"
"06/17/2015","15.80","15.50","15.90","15.50","453.59K","1.94%"
"06/16/2015","15.50","15.50","15.80","15.50","233.55K","-1.27%"
"06/15/2015","15.70","15.60","15.70","15.50","148.91K","0.00%"
"06/12/2015","15.70","15.50","15.90","15.40","306.78K","1.29%"
"06/11/2015","15.50","15.90","15.90","15.50","33.29K","0.00%"
"06/10/2015","15.50","15.40","15.70","15.30","1.12M","1.31%"
"06/09/2015","15.30","15.40","15.40","15.30","96.00K","-0.65%"
"06/08/2015","15.40","15.60","15.60","15.30","105.44K","-1.28%"
"06/05/2015","15.60","16.00","16.00","15.60","35.70K","-1.27%"
"06/04/2015","15.80","15.50","16.00","15.50","357.49K","1.94%"
"06/03/2015","15.50","15.70","15.80","15.30","164.64K","-1.27%"
"06/01/2015","15.70","16.10","16.30","15.70","274.32K","-0.63%"
"05/29/2015","15.80","16.20","16.20","15.80","228.21K","-1.86%"
"05/28/2015","16.10","16.10","16.30","16.00","326.29K","0.00%"
"05/27/2015","16.10","16.20","16.30","15.80","423.17K","-1.23%"
"05/26/2015","16.30","16.20","16.50","16.10","1.40M","1.24%"
"05/25/2015","16.10","15.30","16.20","15.20","1.56M","5.23%"
"05/22/2015","15.30","15.30","15.40","15.30","718.75K","0.00%"
"05/21/2015","15.30","15.50","15.50","15.20","382.70K","0.00%"
"05/20/2015","15.30","15.60","15.60","15.00","890.68K","-1.29%"
"05/19/2015","15.50","14.60","15.60","14.30","1.92M","6.90%"
"05/18/2015","14.50","14.50","14.50","14.20","487.67K","0.69%"
"05/15/2015","14.40","14.10","14.40","14.10","1.33M","0.70%"
"05/14/2015","14.30","14.00","14.40","14.00","342.82K","0.70%"
"05/13/2015","14.20","14.00","14.20","14.00","379.57K","0.71%"
"05/12/2015","14.10","14.10","14.20","14.00","54.98K","0.00%"
"05/11/2015","14.10","14.30","14.40","14.00","196.92K","-1.40%"
"05/08/2015","14.30","14.40","14.50","14.20","172.97K","-1.38%"
"05/07/2015","14.50","14.50","14.80","14.30","269.82K","-1.36%"
"05/06/2015","14.70","14.40","14.70","14.10","929.88K","3.52%"
"05/05/2015","14.20","14.40","14.40","14.20","54.51K","0.71%"
"04/30/2015","14.10","14.30","14.30","14.10","89.50K","-1.40%"
"04/29/2015","14.30","14.50","14.50","14.10","287.76K","0.00%"
"04/28/2015","14.30","14.40","14.50","14.20","243.93K","-0.69%"
"04/27/2015","14.40","14.00","14.40","14.00","239.05K","2.86%"
"04/24/2015","14.00","14.30","14.30","14.00","208.12K","-1.41%"
"04/23/2015","14.20","14.40","14.40","14.10","151.32K","-0.70%"
"04/22/2015","14.30","14.20","14.40","14.20","24.49K","0.70%"
"04/21/2015","14.20","14.10","14.20","14.10","17.09K","0.71%"
"04/20/2015","14.10","14.20","14.50","14.10","15.08K","-3.42%"
"04/17/2015","14.60","14.10","14.80","14.00","250.92K","-1.35%"
"04/16/2015","14.80","13.80","15.00","13.80","375.27K","6.47%"
"04/15/2015","13.90","13.60","13.90","13.60","53.03K","2.21%"
"04/10/2015","13.60","13.60","13.70","13.60","87.65K","0.74%"
"04/09/2015","13.50","13.70","13.90","13.50","41.72K","-0.74%"
"04/08/2015","13.60","13.60","13.80","13.60","3.86K","-1.45%"
"04/07/2015","13.80","13.60","13.80","13.60","2.03K","0.73%"
"04/06/2015","13.70","13.90","13.90","13.60","17.55K","-1.44%"
"04/02/2015","13.90","13.60","14.00","13.60","426.75K","3.73%"
"04/01/2015","13.40","13.50","13.60","13.30","18.23K","1.52%"
"03/31/2015","13.20","13.00","13.30","13.00","50.37K","0.76%"
"03/30/2015","13.10","13.50","13.50","13.00","101.10K","-2.96%"
"03/27/2015","13.50","13.60","13.60","13.50","35.89K","-1.46%"
"03/26/2015","13.70","13.90","14.00","13.50","11.15K","0.00%"
"03/25/2015","13.70","13.80","13.80","13.50","197.02K","0.74%"
"03/24/2015","13.60","13.80","13.90","13.60","18.96K","-2.16%"
"03/23/2015","13.90","14.00","14.10","13.80","22.30K","-0.71%"
"03/20/2015","14.00","14.30","14.30","13.80","51.52K","-1.41%"
"03/19/2015","14.20","14.20","14.30","13.80","197.71K","0.00%"
"03/18/2015","14.20","13.90","14.20","13.80","31.02K","1.43%"
"03/17/2015","14.00","14.00","14.10","13.70","17.48K","0.00%"
"03/16/2015","14.00","14.00","14.00","13.90","605.53K","0.00%"
"03/13/2015","14.00","14.10","14.10","14.00","67.99K","-0.71%"
"03/12/2015","14.10","14.10","14.10","14.00","39.20K","0.00%"
"03/11/2015","14.10","14.40","14.80","14.00","43.22K","-2.76%"
"03/10/2015","14.50","14.50","14.60","14.00","109.73K","1.40%"
"03/09/2015","14.30","14.60","14.60","14.20","34.21K","-1.38%"
"03/06/2015","14.50","15.00","15.00","14.50","125.53K","-2.03%"
"03/04/2015","14.80","14.80","14.80","14.60","39.32K","-0.67%"
"03/03/2015","14.90","14.90","15.00","14.70","119.11K","0.00%"
"03/02/2015","14.90","15.30","15.30","14.70","26.98K","-0.67%"
"02/27/2015","15.00","15.00","15.30","15.00","833.20K","0.00%"
"02/26/2015","15.00","15.00","15.30","15.00","1.23M","0.00%"
"02/25/2015","15.00","15.00","15.10","14.90","1.78M","0.00%"
"02/24/2015","15.00","15.00","15.10","14.90","455.46K","0.00%"
"02/23/2015","15.00","15.10","15.10","14.90","276.75K","0.00%"
"02/20/2015","15.00","15.00","15.20","14.80","463.65K","0.00%"
"02/19/2015","15.00","15.10","15.10","14.80","133.91K","0.00%"
"02/18/2015","15.00","15.20","15.30","14.90","257.81K","0.00%"
"02/16/2015","15.00","15.10","15.20","14.80","167.87K","-0.66%"
"02/13/2015","15.10","14.90","15.30","14.60","438.18K","2.03%"
"02/12/2015","14.80","15.10","15.10","14.60","134.41K","-1.99%"
"02/11/2015","15.10","14.40","15.20","14.10","1.30M","4.86%"
"02/10/2015","14.40","14.00","14.40","14.00","326.11K","3.60%"
"02/09/2015","13.90","13.90","14.40","13.80","38.29K","-0.71%"
"02/06/2015","14.00","13.40","14.00","13.40","70.37K","5.26%"
"02/05/2015","13.30","13.40","13.50","13.10","52.69K","-1.48%"
"02/02/2015","13.50","13.90","13.90","13.00","662.57K","-2.88%"
"01/30/2015","13.90","13.90","14.00","13.60","389.06K","-0.71%"
"01/29/2015","14.00","14.40","14.40","13.90","400.78K","-2.78%"
"01/28/2015","14.40","14.40","14.50","14.20","223.59K","2.13%"
"01/27/2015","14.10","14.00","14.50","14.00","592.85K","-2.76%"
"01/26/2015","14.50","13.90","14.50","13.80","727.35K","4.32%"
"01/23/2015","13.90","14.30","14.50","13.90","81.75K","-0.71%"
"01/22/2015","14.00","14.70","14.70","14.00","862.62K","-5.41%"
"01/21/2015","14.80","14.90","15.00","14.70","26.52K","-1.33%"
"01/20/2015","15.00","15.20","15.60","14.90","157.33K","1.35%"
"01/19/2015","14.80","15.70","15.70","14.50","666.52K","-6.33%"
"01/16/2015","15.80","16.30","16.30","15.60","327.07K","-1.25%"
"01/13/2015","16.00","15.90","16.30","15.90","168.90K","0.63%"
"01/12/2015","15.90","16.40","16.50","15.90","303.29K","-3.64%"
"01/09/2015","16.50","17.20","17.30","16.10","858.50K","-2.94%"
"01/08/2015","17.00","16.50","17.10","16.50","558.04K","3.03%"
"01/07/2015","16.50","16.90","17.00","16.50","709.66K","-2.94%"
"01/06/2015","17.00","17.00","17.20","16.70","600.69K","1.19%"
"01/02/2015","16.80","16.50","17.00","16.50","253.51K","1.82%"
"12/31/2014","16.50","16.50","16.80","16.50","183.60K","0.00%"
"12/30/2014","16.50","16.70","16.70","16.40","131.59K","0.00%"
"12/29/2014","16.50","16.70","16.70","16.50","110.69K","-1.20%"
"12/26/2014","16.70","16.50","17.00","16.50","142.40K","1.21%"
"12/24/2014","16.50","16.40","16.60","16.40","567.52K","0.00%"
"12/23/2014","16.50","16.50","16.50","16.40","154.43K","0.00%"
"12/22/2014","16.50","16.50","16.60","16.50","471.59K","-1.20%"
"12/19/2014","16.70","16.30","17.00","16.30","635.50K","0.60%"
"12/18/2014","16.60","16.30","16.60","16.20","72.15K","3.11%"
"12/17/2014","16.10","16.50","16.70","16.10","296.87K","-2.42%"
"12/16/2014","16.50","16.50","16.50","16.20","5.94K","0.61%"
"12/15/2014","16.40","16.10","16.50","16.10","52.15K","0.00%"
"12/12/2014","16.40","16.40","16.40","16.20","6.95K","0.00%"
"12/11/2014","16.40","16.50","16.50","16.30","13.85K","-0.61%"
"12/10/2014","16.50","16.10","16.50","16.10","14.25K","1.23%"
"12/09/2014","16.30","16.40","16.40","16.20","10.01K","0.00%"
"12/08/2014","16.30","16.50","16.50","16.10","31.50K","-1.21%"
"12/05/2014","16.50","16.70","16.80","16.50","47.00K","-1.20%"
"12/04/2014","16.70","16.90","17.00","16.60","9.32K","-0.60%"
"12/03/2014","16.80","16.50","16.90","16.50","28.14K","1.20%"
"12/02/2014","16.60","16.90","17.10","16.30","207.70K","-1.19%"
"12/01/2014","16.80","16.50","16.80","16.00","281.66K","1.82%"
"11/28/2014","16.50","15.80","16.60","15.80","142.73K","4.43%"
"11/27/2014","15.80","15.80","16.40","15.60","112.21K","0.00%"
"11/26/2014","15.80","16.50","16.50","15.80","144.34K","-4.24%"
"11/25/2014","16.50","16.50","17.80","16.50","446.61K","1.85%"
"11/24/2014","16.20","16.50","17.50","15.40","475.83K","-4.71%"
"11/21/2014","17.00","18.00","18.00","17.00","893.59K","-6.08%"
"11/20/2014","18.10","18.30","18.50","18.00","321.61K","-1.09%"
"11/19/2014","18.30","19.00","19.00","18.30","154.91K","-3.68%"
"11/18/2014","19.00","19.50","19.50","18.60","115.01K","-2.56%"
"11/17/2014","19.50","19.90","19.90","19.30","557.11K","-1.52%"
"11/14/2014","19.80","19.60","19.90","19.20","464.17K","1.02%"
"11/13/2014","19.60","19.70","20.40","19.50","2.80M","0.00%"
"11/12/2014","19.60","18.50","19.80","18.50","1.65M","5.95%"
"11/11/2014","18.50","18.70","18.90","18.10","223.14K","0.00%"
"11/10/2014","18.50","19.20","19.30","18.40","1.27M","-2.12%"
"11/07/2014","18.90","17.50","19.10","17.50","4.78M","8.00%"
"11/05/2014","17.50","16.70","17.60","16.50","2.94M","5.42%"
"11/04/2014","16.60","16.60","16.60","16.40","648.97K","0.61%"
"11/03/2014","16.50","16.00","16.70","16.00","2.77M","3.13%"
"10/31/2014","16.00","15.90","16.00","15.90","272.16K","1.27%"
"10/30/2014","15.80","16.00","16.40","15.80","764.07K","-1.25%"
"10/29/2014","16.00","15.40","16.10","15.20","1.46M","3.90%"
"10/28/2014","15.40","15.00","15.40","15.00","298.94K","2.67%"
"10/27/2014","15.00","15.10","15.20","14.90","166.94K","-1.32%"
"10/24/2014","15.20","15.30","15.30","15.00","108.75K","1.33%"
"10/23/2014","15.00","15.10","15.40","15.00","89.24K","-1.96%"
"10/21/2014","15.30","15.60","15.60","15.20","202.54K","-0.65%"
"10/20/2014","15.40","15.20","15.70","15.20","77.11K","-0.65%"
"10/17/2014","15.50","15.10","15.50","15.10","460.01K","0.65%"
"10/16/2014","15.40","15.90","15.90","15.30","85.65K","-2.53%"
"10/15/2014","15.80","15.60","15.90","15.50","72.33K","1.94%"
"10/14/2014","15.50","15.10","16.00","15.00","361.16K","3.33%"
"10/13/2014","15.00","15.70","15.80","14.90","311.94K","-5.06%"
"10/10/2014","15.80","16.10","16.10","15.60","133.61K","-0.63%"
"10/09/2014","15.90","16.00","16.20","15.80","78.82K","0.00%"
"10/07/2014","15.90","15.70","16.00","15.70","84.08K","1.27%"
"10/03/2014","15.70","16.10","16.10","15.70","291.47K","-1.88%"
"10/02/2014","16.00","16.00","16.30","15.90","750.87K","0.63%"
"10/01/2014","15.90","16.10","16.10","15.90","207.71K","0.00%"
"09/30/2014","15.90","16.10","16.10","15.80","318.32K","-1.24%"
"09/29/2014","16.10","16.30","16.30","15.80","182.18K","-0.62%"
"09/26/2014","16.20","16.30","16.30","16.20","82.81K","0.00%"
"09/25/2014","16.20","16.50","16.60","16.20","270.16K","-1.22%"
"09/24/2014","16.40","16.80","16.80","16.40","292.35K","-0.61%"
"09/23/2014","16.50","16.40","16.90","16.40","1.37M","0.61%"
"09/22/2014","16.40","15.90","16.50","15.80","1.63M","3.80%"
"09/19/2014","15.80","16.00","16.00","15.80","142.28K","-1.25%"
"09/18/2014","16.00","15.70","16.00","15.70","294.77K","0.00%"
"09/17/2014","16.00","15.90","16.00","15.70","198.78K","0.63%"
"09/16/2014","15.90","16.00","16.10","15.90","188.80K","-0.63%"
"09/15/2014","16.00","15.80","16.10","15.80","1.05M","1.27%"
"09/12/2014","15.80","16.00","16.00","15.60","459.84K","-1.25%"
"09/11/2014","16.00","16.00","16.80","15.90","1.22M","0.00%"
"09/10/2014","16.00","15.80","16.00","15.80","37.23K","0.63%"
"09/09/2014","15.90","15.70","16.50","15.70","159.24K","0.63%"
"09/05/2014","15.80","15.70","15.90","15.50","48.83K","0.64%"
"09/04/2014","15.70","15.50","15.70","15.50","37.12K","1.29%"
"09/03/2014","15.50","15.50","15.60","15.40","46.27K","0.00%"
"09/02/2014","15.50","15.50","15.70","15.40","49.79K","0.65%"
"09/01/2014","15.40","15.40","15.50","15.40","11.57K","-0.65%"
"08/29/2014","15.50","15.50","15.60","15.30","178.97K","0.65%"
"08/28/2014","15.40","15.50","15.60","15.40","301.55K","-0.65%"
"08/27/2014","15.50","15.40","15.50","15.30","255.77K","1.31%"
"08/26/2014","15.30","15.40","15.50","15.20","122.81K","1.32%"
"08/25/2014","15.10","15.50","15.50","15.10","259.51K","-1.95%"
"08/22/2014","15.40","15.50","15.50","15.30","97.42K","-0.65%"
"08/21/2014","15.50","15.50","15.50","15.30","38.05K","0.00%"
"08/20/2014","15.50","15.40","15.60","15.20","347.71K","0.00%"
"08/19/2014","15.50","15.60","15.60","15.30","318.21K","0.00%"
"08/18/2014","15.50","15.90","15.90","15.50","298.66K","-1.90%"
"08/15/2014","15.80","16.00","16.20","15.70","100.32K","-1.86%"
"08/14/2014","16.10","16.40","16.40","16.00","144.77K","-1.23%"
"08/13/2014","16.30","16.50","16.60","16.20","740.43K","-0.61%"
"08/12/2014","16.40","15.70","16.50","15.40","1.66M","5.13%"
"08/11/2014","15.60","14.80","15.80","14.80","2.23M","5.41%"
"08/08/2014","14.80","14.90","14.90","14.70","60.72K","-0.67%"
"08/07/2014","14.90","14.90","15.20","14.80","2.06M","0.00%"
"08/06/2014","14.90","14.80","15.00","14.80","63.03K","0.00%"
"08/05/2014","14.90","14.90","15.00","14.70","46.12K","0.00%"
"08/04/2014","14.90","14.80","14.90","14.70","73.97K","0.00%"
"08/01/2014","14.90","14.90","15.00","14.70","30.50K","0.00%"
"07/31/2014","14.90","14.90","14.90","14.80","2.46K","-0.67%"
"07/30/2014","15.00","14.80","15.10","14.70","515.36K","1.35%"
"07/28/2014","14.80","14.70","15.00","14.70","595.67K","0.68%"
"07/25/2014","14.70","14.80","14.80","14.60","197.27K","0.00%"
"07/24/2014","14.70","14.70","14.80","14.60","6.31M","0.00%"
"07/23/2014","14.70","14.50","14.80","14.30","4.25M","1.38%"
"07/22/2014","14.50","14.20","14.60","14.20","585.54K","0.69%"
"07/21/2014","14.40","14.20","14.50","14.20","282.49K","1.41%"
"07/18/2014","14.20","14.40","14.40","14.00","52.15K","-0.70%"
"07/17/2014","14.30","14.20","14.40","14.10","292.26K","0.70%"
"07/16/2014","14.20","14.10","14.20","14.00","163.01K","1.43%"
"07/15/2014","14.00","13.80","14.30","13.80","63.64K","0.00%"
"07/14/2014","14.00","14.30","14.30","13.80","26.19K","2.19%"
"07/11/2014","13.70","14.40","14.40","13.70","361.62K","-3.52%"
