"Date","Price","Open","High","Low","Vol.","Change %"
"07/12/2017","58.50","58.50","58.50","57.80","6.00K","1.74%"
"07/11/2017","57.50","58.00","58.00","57.50","53.25K","0.88%"
"07/10/2017","57.00","57.30","57.40","57.00","5.55K","0.00%"
"07/07/2017","57.00","57.00","57.00","56.90","2.81K","0.71%"
"07/06/2017","56.60","56.90","57.00","56.60","10.60K","-0.70%"
"07/05/2017","57.00","56.90","57.20","56.60","21.36K","0.18%"
"07/04/2017","56.90","56.90","56.90","56.70","2.84K","1.07%"
"07/03/2017","56.30","57.00","57.00","56.30","37.41K","-0.35%"
"06/30/2017","56.50","57.00","57.00","56.50","28.81K","-0.88%"
"06/29/2017","57.00","57.00","57.00","56.80","1.34K","0.00%"
"06/28/2017","57.00","57.00","57.40","57.00","3.19K","-0.87%"
"06/27/2017","57.50","57.00","57.50","56.80","11.17K","1.23%"
"06/23/2017","56.80","57.00","57.00","56.80","8.71K","-1.90%"
"06/22/2017","57.90","57.00","57.90","56.80","196.46K","1.58%"
"06/21/2017","57.00","57.00","57.80","57.00","103.42K","0.00%"
"06/20/2017","57.00","57.20","57.20","57.00","6.73K","-0.18%"
"06/19/2017","57.10","58.00","58.00","57.00","14.95K","0.18%"
"06/16/2017","57.00","58.00","58.00","57.00","59.01K","-1.72%"
"06/15/2017","58.00","58.00","58.00","57.50","15.60K","0.00%"
"06/14/2017","58.00","57.80","58.00","57.60","13.58K","0.00%"
"06/13/2017","58.00","58.50","58.50","58.00","29.95K","0.00%"
"06/12/2017","58.00","58.50","59.80","58.00","11.10K","-0.34%"
"06/09/2017","58.20","59.20","59.90","58.20","24.10K","-2.02%"
"06/07/2017","59.40","59.40","59.40","59.40","0.10K","2.41%"
"06/06/2017","58.00","58.20","58.30","58.00","22.63K","-0.17%"
"06/05/2017","58.10","58.30","58.30","58.10","6.07K","-0.34%"
"06/02/2017","58.30","58.90","59.00","58.30","3.15K","-1.02%"
"06/01/2017","58.90","59.00","59.00","58.50","3.14K","0.68%"
"05/31/2017","58.50","61.00","61.00","57.10","128.17K","-6.25%"
"05/30/2017","62.40","62.50","62.50","62.10","14.99K","-0.16%"
"05/29/2017","62.50","62.20","62.50","62.10","204.91K","0.00%"
"05/26/2017","62.50","62.50","62.60","62.50","22.11K","-0.79%"
"05/25/2017","63.00","62.50","63.00","62.10","157.40K","0.00%"
"05/24/2017","63.00","62.10","63.00","62.10","17.63K","0.48%"
"05/23/2017","62.70","63.20","63.40","62.70","3.62K","0.32%"
"05/22/2017","62.50","63.00","63.40","62.50","43.32K","0.00%"
"05/19/2017","62.50","63.10","63.50","62.50","9.63K","-0.79%"
"05/18/2017","63.00","62.20","63.00","62.00","111.72K","1.61%"
"05/17/2017","62.00","61.10","62.30","61.10","149.22K","0.81%"
"05/16/2017","61.50","62.00","62.00","61.50","14.05K","-0.81%"
"05/15/2017","62.00","63.00","63.10","62.00","33.70K","-1.59%"
"05/12/2017","63.00","63.00","63.00","62.40","43.56K","0.32%"
"05/09/2017","62.80","63.90","64.00","62.80","27.64K","-1.26%"
"05/08/2017","63.60","64.40","64.50","63.00","65.03K","-1.40%"
"05/05/2017","64.50","61.10","64.90","61.00","389.72K","5.74%"
"05/04/2017","61.00","61.00","61.50","61.00","84.10K","0.00%"
"05/03/2017","61.00","61.00","61.90","60.00","41.13K","0.00%"
"05/02/2017","61.00","60.00","61.00","60.00","82.37K","2.52%"
"04/28/2017","59.50","59.10","60.00","59.00","17.07K","-0.83%"
"04/27/2017","60.00","59.90","60.00","59.00","6.15K","0.17%"
"04/26/2017","59.90","58.60","60.00","58.60","3.91K","-0.17%"
"04/25/2017","60.00","59.50","60.00","58.50","10.23K","0.00%"
"04/24/2017","60.00","60.10","60.50","59.50","9.96K","-1.64%"
"04/21/2017","61.00","60.00","61.00","60.00","7.04K","1.67%"
"04/20/2017","60.00","59.00","60.50","59.00","23.13K","2.56%"
"04/19/2017","58.50","58.10","58.50","58.00","4.88K","0.69%"
"04/18/2017","58.10","58.50","58.50","58.10","0.25K","-0.68%"
"04/17/2017","58.50","59.90","59.90","58.20","10.75K","-0.85%"
"04/12/2017","59.00","56.50","59.80","56.50","11.36K","4.42%"
"04/11/2017","56.50","56.50","56.50","56.20","1.34K","0.00%"
"04/07/2017","56.50","56.40","56.50","56.40","5.05K","-0.88%"
"04/06/2017","57.00","57.00","58.00","57.00","4.10K","3.64%"
"04/05/2017","55.00","56.00","57.00","55.00","7.39K","0.00%"
"04/04/2017","55.00","54.50","55.00","54.50","3.01K","0.92%"
"04/03/2017","54.50","54.00","54.50","54.00","0.93K","0.93%"
"03/31/2017","54.00","54.00","54.00","54.00","0.00K","-0.92%"
"03/30/2017","54.50","54.50","54.50","54.50","0.50K","-0.18%"
"03/29/2017","54.60","54.50","54.60","54.50","11.97K","1.11%"
"03/28/2017","54.00","54.50","54.50","53.80","1.36K","-0.92%"
"03/27/2017","54.50","54.50","54.50","54.50","0.50K","0.93%"
"03/24/2017","54.00","54.50","54.50","54.00","0.10K","-0.55%"
"03/23/2017","54.30","54.30","54.30","53.70","1.98K","-0.91%"
"03/22/2017","54.80","54.80","54.80","53.70","15.12K","0.00%"
"03/21/2017","54.80","53.10","54.80","53.00","2.52K","3.40%"
"03/20/2017","53.00","54.50","54.50","53.00","6.72K","-1.85%"
"03/17/2017","54.00","54.40","54.40","54.00","2.93K","-0.92%"
"03/16/2017","54.50","54.50","54.50","54.50","0.01K","0.00%"
"03/15/2017","54.50","54.50","54.50","54.00","3.02K","0.93%"
"03/14/2017","54.00","54.50","55.00","54.00","12.92K","-1.82%"
"03/13/2017","55.00","55.00","55.00","55.00","2.10K","0.00%"
"03/10/2017","55.00","57.00","57.00","54.90","4.29K","-1.79%"
"03/09/2017","56.00","57.00","57.00","54.90","2.80K","1.82%"
"03/08/2017","55.00","57.00","57.00","55.00","14.12K","-0.54%"
"03/07/2017","55.30","57.00","57.00","55.30","6.70K","-3.66%"
"03/06/2017","57.40","57.40","57.40","55.50","1.81K","0.00%"
"03/03/2017","57.40","56.80","57.40","56.30","3.90K","-0.35%"
"03/02/2017","57.60","57.60","57.60","57.60","0.10K","-0.17%"
"03/01/2017","57.70","57.80","57.80","56.00","5.87K","-0.17%"
"02/28/2017","57.80","59.70","59.70","57.80","31.31K","-3.34%"
"02/27/2017","59.80","56.60","60.00","56.60","3.01K","2.75%"
"02/23/2017","58.20","59.50","59.50","58.20","0.56K","1.75%"
"02/22/2017","57.20","57.00","59.50","57.00","0.31K","-1.38%"
"02/21/2017","58.00","59.00","59.00","58.00","3.59K","-3.33%"
"02/20/2017","60.00","59.00","60.30","59.00","15.21K","0.00%"
"02/16/2017","60.00","60.10","60.10","60.00","12.20K","0.00%"
"02/15/2017","60.00","59.90","60.00","59.50","101.32K","0.00%"
"02/14/2017","60.00","59.90","60.00","59.90","29.68K","0.00%"
"02/13/2017","60.00","59.00","60.00","59.00","0.30K","1.87%"
"02/09/2017","58.90","58.00","58.90","56.00","3.76K","0.00%"
"02/08/2017","58.90","58.90","58.90","58.90","0.00K","1.55%"
"02/07/2017","58.00","57.00","58.60","57.00","15.11K","1.75%"
"02/06/2017","57.00","57.20","57.20","57.00","13.92K","-3.06%"
"02/03/2017","58.80","58.40","58.80","58.00","2.48K","1.38%"
"02/02/2017","58.00","59.00","59.00","58.00","1.37K","-1.69%"
"01/31/2017","59.00","59.00","59.00","58.00","7.95K","0.00%"
"01/30/2017","59.00","59.00","59.00","58.00","0.83K","0.00%"
"01/27/2017","59.00","59.80","59.80","59.00","12.02K","-1.67%"
"01/26/2017","60.00","60.00","60.00","60.00","73.47K","0.00%"
"01/25/2017","60.00","59.50","60.90","59.00","2.52K","0.84%"
"01/24/2017","59.50","59.60","59.60","59.50","18.17K","-0.83%"
"01/23/2017","60.00","60.50","60.50","59.60","10.13K","0.00%"
"01/20/2017","60.00","60.00","60.00","60.00","0.07K","0.00%"
"01/19/2017","60.00","60.00","60.00","60.00","2.00K","0.00%"
"01/18/2017","60.00","59.60","60.90","59.10","12.80K","-1.32%"
"01/17/2017","60.80","60.00","61.00","60.00","14.09K","-0.33%"
"01/16/2017","61.00","61.00","61.00","61.00","0.31K","1.67%"
"01/13/2017","60.00","60.10","60.70","59.10","14.04K","-0.66%"
"01/11/2017","60.40","60.20","60.50","60.00","64.05K","0.33%"
"01/10/2017","60.20","60.00","61.00","60.00","4.64K","0.33%"
"01/09/2017","60.00","59.90","60.00","59.90","27.12K","0.17%"
"01/06/2017","59.90","59.90","59.90","59.90","6.00K","0.17%"
"01/04/2017","59.80","60.00","60.00","59.80","5.26K","-0.33%"
"01/03/2017","60.00","60.10","60.20","59.90","17.64K","-2.44%"
"01/02/2017","61.50","60.50","61.50","60.50","0.82K","0.00%"
"12/30/2016","61.50","60.60","61.50","60.50","9.60K","0.00%"
"12/29/2016","61.50","61.50","61.50","61.50","0.20K","1.49%"
"12/28/2016","60.60","61.00","61.00","60.60","0.47K","1.34%"
"12/27/2016","59.80","60.40","60.40","59.80","2.30K","-1.16%"
"12/23/2016","60.50","59.80","60.50","59.80","1.03K","0.83%"
"12/22/2016","60.00","60.00","60.00","60.00","1.80K","-1.64%"
"12/21/2016","61.00","59.60","61.00","59.60","10.71K","0.00%"
"12/20/2016","61.00","59.70","61.00","59.70","0.55K","1.67%"
"12/19/2016","60.00","60.80","61.00","59.50","1.10K","0.00%"
"12/16/2016","60.00","59.30","60.00","59.30","0.22K","0.00%"
"12/15/2016","60.00","60.00","60.00","60.00","200.00K","0.67%"
"12/14/2016","59.60","59.50","59.60","59.50","40.11K","-0.67%"
"12/09/2016","60.00","60.00","60.00","59.60","0.71K","0.00%"
"12/08/2016","60.00","60.00","60.60","59.50","44.32K","0.17%"
"12/07/2016","59.90","60.90","60.90","59.90","116.78K","-1.64%"
"12/06/2016","60.90","61.30","61.30","60.50","9.67K","-0.98%"
"12/05/2016","61.50","61.50","61.50","61.40","1.16K","0.00%"
"12/02/2016","61.50","61.90","61.90","60.30","3.06K","-0.81%"
"12/01/2016","62.00","60.00","62.00","60.00","37.65K","4.20%"
"11/30/2016","59.50","60.00","61.80","59.50","29.47K","-1.65%"
"11/29/2016","60.50","60.00","60.50","60.00","50.60K","0.83%"
"11/28/2016","60.00","60.00","60.00","60.00","10.00K","0.00%"
"11/25/2016","60.00","60.00","61.00","60.00","6.55K","0.00%"
"11/24/2016","60.00","60.00","60.00","59.80","14.18K","0.17%"
"11/23/2016","59.90","60.00","60.00","59.00","307.41K","0.00%"
"11/22/2016","59.90","60.50","60.50","59.00","125.04K","-1.80%"
"11/21/2016","61.00","61.00","61.00","61.00","41.00K","-1.61%"
"11/18/2016","62.00","62.00","62.50","61.10","13.62K","0.00%"
"11/17/2016","62.00","62.50","62.50","61.00","14.32K","0.00%"
"11/16/2016","62.00","63.00","63.00","62.00","91.82K","0.81%"
"11/15/2016","61.50","62.00","63.00","61.50","3.17K","-2.84%"
"11/10/2016","63.30","62.00","63.30","62.00","1.20K","2.10%"
"11/09/2016","62.00","63.40","63.40","62.00","1.98K","-2.21%"
"11/08/2016","63.40","63.40","63.40","63.40","0.05K","0.63%"
"11/07/2016","63.00","63.00","63.00","62.50","8.00K","-0.63%"
"11/04/2016","63.40","63.40","63.40","63.40","0.06K","0.48%"
"11/03/2016","63.10","63.50","63.50","63.00","0.32K","0.16%"
"11/02/2016","63.00","62.10","63.00","62.00","634.07K","0.00%"
"11/01/2016","63.00","62.40","63.00","62.40","0.60K","0.00%"
"10/31/2016","63.00","62.00","63.40","62.00","6.14K","-0.63%"
"10/28/2016","63.40","62.90","63.40","62.90","2.78K","0.79%"
"10/27/2016","62.90","63.00","63.00","62.90","0.31K","-0.79%"
"10/26/2016","63.40","63.00","63.40","63.00","0.79K","-0.16%"
"10/25/2016","63.50","63.20","63.80","63.00","4.18K","-0.63%"
"10/24/2016","63.90","63.20","63.90","63.20","1.01K","0.00%"
"10/21/2016","63.90","64.00","64.00","63.30","12.17K","0.00%"
"10/20/2016","63.90","64.00","64.00","63.50","702.98K","-0.16%"
"10/19/2016","64.00","64.00","64.00","63.00","408.60K","0.00%"
"10/18/2016","64.00","63.90","64.00","62.60","200.55K","1.59%"
"10/17/2016","63.00","64.00","64.00","62.00","10.98K","-1.41%"
"10/14/2016","63.90","62.70","63.90","62.50","12.67K","2.08%"
"10/13/2016","62.60","63.40","63.40","62.60","16.95K","-2.19%"
"10/12/2016","64.00","63.50","64.00","62.70","16.25K","0.00%"
"10/11/2016","64.00","63.60","64.00","62.80","50.17K","0.00%"
"10/10/2016","64.00","64.30","64.30","63.60","2.82K","-0.31%"
"10/07/2016","64.20","64.30","64.30","64.00","45.25K","0.00%"
"10/06/2016","64.20","65.00","65.00","64.20","23.48K","-1.23%"
"10/05/2016","65.00","64.70","65.40","64.50","145.15K","0.00%"
"10/04/2016","65.00","65.00","65.50","65.00","83.00K","0.15%"
"10/03/2016","64.90","64.50","65.00","64.40","240.51K","0.62%"
"09/30/2016","64.50","64.70","65.60","64.50","205.46K","-0.31%"
"09/29/2016","64.70","63.10","64.80","63.10","213.86K","2.37%"
"09/28/2016","63.20","62.40","63.90","62.40","14.77K","0.32%"
"09/27/2016","63.00","62.10","63.00","62.10","5.37K","0.00%"
"09/26/2016","63.00","64.00","64.00","62.00","6.07K","-0.79%"
"09/23/2016","63.50","64.00","64.00","63.50","16.74K","0.00%"
"09/22/2016","63.50","63.90","63.90","63.50","24.09K","-0.78%"
"09/21/2016","64.00","62.50","64.20","61.00","591.43K","2.40%"
"09/20/2016","62.50","62.40","62.50","62.00","42.96K","0.00%"
"09/19/2016","62.50","63.50","63.50","62.50","25.99K","-0.79%"
"09/15/2016","63.00","63.00","63.00","62.30","224.04K","0.00%"
"09/14/2016","63.00","63.50","63.50","62.10","20.47K","0.00%"
"09/13/2016","63.00","62.60","63.00","62.10","20.23K","-0.63%"
"09/09/2016","63.40","62.60","63.40","62.50","417.71K","0.00%"
"09/08/2016","63.40","63.50","63.70","62.50","24.19K","-0.63%"
"09/07/2016","63.80","63.00","63.80","62.50","59.49K","0.00%"
"09/06/2016","63.80","63.00","63.80","63.00","15.70K","0.00%"
"09/05/2016","63.80","64.00","64.00","63.00","17.78K","0.00%"
"09/02/2016","63.80","64.00","64.20","63.10","64.06K","-0.16%"
"09/01/2016","63.90","63.40","64.20","63.40","77.45K","0.79%"
"08/31/2016","63.40","62.90","64.00","62.90","184.41K","0.79%"
"08/30/2016","62.90","61.50","63.00","61.50","28.93K","1.13%"
"08/29/2016","62.20","62.00","62.40","61.10","54.23K","0.32%"
"08/26/2016","62.00","62.90","62.90","61.80","340.11K","-0.64%"
"08/25/2016","62.40","63.00","63.00","62.00","110.93K","-0.16%"
"08/24/2016","62.50","63.50","63.90","62.30","106.96K","-0.32%"
"08/23/2016","62.70","59.50","63.50","59.50","1.13M","5.56%"
"08/22/2016","59.40","58.30","59.50","58.30","282.94K","1.54%"
"08/19/2016","58.50","58.90","58.90","58.30","15.18K","-0.68%"
"08/18/2016","58.90","59.00","59.00","58.30","10.27K","-0.17%"
"08/16/2016","59.00","58.60","59.00","58.50","4.60K","0.17%"
"08/15/2016","58.90","59.00","59.00","58.50","61.61K","-0.17%"
"08/12/2016","59.00","58.70","59.00","58.20","9.50K","0.68%"
"08/11/2016","58.60","59.30","59.30","58.30","5.72K","-0.68%"
"08/10/2016","59.00","59.00","59.50","57.10","75.37K","0.00%"
"08/09/2016","59.00","58.90","59.30","58.80","36.11K","0.68%"
"08/08/2016","58.60","59.00","59.20","58.20","2.09K","-0.68%"
"08/05/2016","59.00","58.40","59.20","58.20","11.43K","-0.67%"
"08/04/2016","59.40","59.00","60.00","58.60","31.32K","-0.83%"
"08/03/2016","59.90","60.00","60.00","59.00","76.34K","0.00%"
"08/02/2016","59.90","59.30","60.00","59.30","93.93K","1.53%"
"08/01/2016","59.00","59.50","59.50","58.50","6.37K","-0.67%"
"07/29/2016","59.40","58.00","59.50","58.00","29.29K","-0.34%"
"07/28/2016","59.60","58.00","59.60","58.00","15.87K","1.88%"
"07/27/2016","58.50","58.90","58.90","57.50","44.30K","-0.68%"
"07/26/2016","58.90","58.50","58.90","58.50","4.41K","0.68%"
"07/25/2016","58.50","58.10","58.90","56.00","13.02K","-0.34%"
"07/22/2016","58.70","58.00","58.90","58.00","2.57K","1.21%"
"07/21/2016","58.00","58.90","58.90","58.00","1.06K","-1.53%"
"07/20/2016","58.90","58.50","58.90","57.10","21.79K","1.90%"
"07/18/2016","57.80","58.00","59.00","57.80","107.91K","-0.34%"
"07/15/2016","58.00","59.00","59.00","58.00","11.13K","0.00%"
"07/14/2016","58.00","59.00","59.00","58.00","135.13K","-1.69%"
"07/13/2016","59.00","58.00","59.00","56.70","54.70K","0.85%"
"07/12/2016","58.50","58.20","59.00","58.10","4.87K","-1.68%"
"07/11/2016","59.50","59.90","59.90","58.50","8.26K","2.23%"
"07/08/2016","58.20","58.50","58.90","58.00","42.24K","-0.51%"
"07/07/2016","58.50","54.20","58.50","54.20","0.70K","4.46%"
"07/05/2016","56.00","56.00","56.00","56.00","1.00K","-2.61%"
"07/04/2016","57.50","52.70","58.60","52.70","12.73K","-50.00%"
"06/28/2016","115.00","113.00","115.70","113.00","95.38K","100.17%"
"06/27/2016","57.45","57.50","57.75","56.55","610.30K","-0.95%"
"06/24/2016","58.00","57.50","58.00","57.00","57.46K","0.00%"
"06/23/2016","58.00","58.30","58.50","57.50","229.29K","0.00%"
"06/22/2016","58.00","58.00","58.50","58.00","3.11K","0.00%"
"06/21/2016","58.00","58.75","59.25","58.00","45.06K","-0.09%"
"06/20/2016","58.05","58.00","58.15","58.00","13.96K","0.26%"
"06/17/2016","57.90","57.55","59.00","57.55","8.97K","-0.69%"
"06/16/2016","58.30","58.25","58.30","57.50","30.96K","-2.02%"
"06/15/2016","59.50","58.30","59.50","58.25","12.90K","0.85%"
"06/14/2016","59.00","59.15","59.25","58.55","22.88K","-50.13%"
"06/13/2016","118.30","118.50","119.00","117.00","92.62K","-0.59%"
"06/10/2016","119.00","120.00","120.00","118.00","2.55K","-0.75%"
"06/09/2016","119.90","119.00","119.90","118.00","1.29K","0.76%"
"06/08/2016","119.00","118.60","119.00","118.00","12.59K","0.00%"
"06/07/2016","119.00","118.20","119.80","118.10","5.27K","-0.83%"
"06/06/2016","120.00","120.20","120.20","119.50","0.59K","2.04%"
"06/03/2016","117.60","121.00","121.00","117.50","9.61K","-3.61%"
"06/02/2016","122.00","119.00","122.00","117.50","3.98K","2.52%"
"06/01/2016","119.00","119.00","119.00","117.00","5.55K","0.42%"
"05/31/2016","118.50","118.00","118.50","116.00","21.80K","-0.42%"
"05/30/2016","119.00","121.20","121.20","118.00","16.21K","-2.78%"
"05/27/2016","122.40","120.50","122.50","120.50","3.41K","0.33%"
"05/26/2016","122.00","122.40","122.40","121.00","22.08K","0.00%"
"05/25/2016","122.00","123.00","123.00","121.10","15.10K","-0.57%"
"05/24/2016","122.70","122.80","122.80","122.00","3.91K","-0.65%"
"05/20/2016","123.50","123.00","124.40","123.00","15.81K","-0.40%"
"05/19/2016","124.00","124.40","124.40","124.00","15.79K","0.81%"
"05/18/2016","123.00","122.70","125.00","122.70","245.99K","0.08%"
"05/17/2016","122.90","124.20","124.20","121.00","57.53K","-0.81%"
"05/16/2016","123.90","125.00","125.90","123.90","35.01K","-0.08%"
"05/13/2016","124.00","124.00","125.40","124.00","80.07K","0.00%"
"05/12/2016","124.00","123.00","127.00","122.00","639.82K","5.98%"
"05/11/2016","117.00","114.00","117.00","113.50","586.85K","2.72%"
"05/10/2016","113.90","113.00","114.00","113.00","60.80K","2.61%"
"05/09/2016","111.00","112.00","113.00","111.00","7.30K","-1.33%"
"05/06/2016","112.50","112.00","113.50","112.00","7.70K","0.00%"
"05/05/2016","112.50","112.60","112.60","112.50","0.53K","-0.44%"
"05/04/2016","113.00","113.60","113.90","113.00","24.92K","0.00%"
"05/03/2016","113.00","113.90","113.90","112.70","9.11K","0.00%"
"04/29/2016","113.00","109.20","114.00","109.20","46.32K","-0.79%"
"04/28/2016","113.90","112.00","113.90","109.20","7.01K","0.89%"
"04/27/2016","112.90","112.80","113.00","112.80","1.55K","0.09%"
"04/26/2016","112.80","109.10","112.90","109.10","2.02K","0.62%"
"04/25/2016","112.10","112.30","113.00","109.20","11.77K","-0.80%"
"04/22/2016","113.00","108.50","114.00","108.30","18.75K","4.15%"
"04/20/2016","108.50","107.00","108.70","106.40","11.77K","1.40%"
"04/19/2016","107.00","108.50","108.50","106.40","6.83K","-0.37%"
"04/18/2016","107.40","106.50","107.40","106.10","4.85K","1.23%"
"04/15/2016","106.10","107.40","107.60","106.10","10.28K","0.00%"
"04/12/2016","106.10","107.00","107.10","105.20","4.99K","-0.75%"
"04/11/2016","106.90","105.20","106.90","102.00","1.48K","0.66%"
"04/08/2016","106.20","107.90","108.00","106.20","3.67K","-1.58%"
"04/07/2016","107.90","104.00","108.00","103.10","61.41K","3.85%"
"04/06/2016","103.90","103.00","103.90","102.80","5.14K","0.78%"
"04/05/2016","103.10","102.90","103.80","102.90","10.73K","1.08%"
"04/04/2016","102.00","100.00","102.00","100.00","29.78K","0.99%"
"04/01/2016","101.00","101.50","101.50","100.00","8.99K","1.00%"
"03/31/2016","100.00","101.00","101.50","100.00","10.68K","-0.99%"
"03/30/2016","101.00","101.00","101.00","101.00","0.30K","2.96%"
"03/29/2016","98.10","101.00","101.00","95.10","19.86K","-5.22%"
"03/28/2016","103.50","103.50","103.50","103.50","0.00K","0.49%"
"03/21/2016","103.00","104.00","104.00","103.00","1.00K","-1.90%"
"03/18/2016","105.00","103.00","105.00","103.00","0.60K","-0.47%"
"03/17/2016","105.50","105.00","106.50","103.50","6.51K","-2.31%"
"03/16/2016","108.00","99.00","108.00","99.00","12.42K","8.11%"
"03/15/2016","99.90","99.80","100.00","95.10","4.37K","0.20%"
"03/14/2016","99.70","98.10","100.00","95.00","4.60K","-1.19%"
"03/11/2016","100.90","98.20","100.90","98.20","5.55K","1.00%"
"03/10/2016","99.90","95.00","99.90","95.00","46.31K","6.28%"
"03/09/2016","94.00","96.00","96.00","88.00","13.99K","-4.08%"
"03/08/2016","98.00","99.20","99.20","95.00","14.24K","-3.64%"
"03/04/2016","101.70","101.80","101.80","100.00","3.20K","0.69%"
"03/03/2016","101.00","98.00","101.00","98.00","27.98K","1.00%"
"03/02/2016","100.00","100.00","100.00","98.20","32.25K","0.00%"
"03/01/2016","100.00","101.60","101.60","98.00","29.15K","-1.96%"
"02/29/2016","102.00","102.00","102.10","101.90","96.10K","-0.49%"
"02/26/2016","102.50","103.00","103.00","102.00","284.95K","-0.49%"
"02/25/2016","103.00","102.50","103.00","101.60","1.16K","0.49%"
"02/24/2016","102.50","102.00","102.90","102.00","18.19K","0.49%"
"02/23/2016","102.00","103.20","103.20","102.00","55.55K","-1.16%"
"02/19/2016","103.20","103.00","105.00","103.00","37.10K","0.19%"
"02/18/2016","103.00","105.00","107.50","103.00","56.59K","-1.90%"
"02/17/2016","105.00","110.00","110.00","104.00","17.02K","-1.96%"
"02/16/2016","107.10","111.90","111.90","107.00","10.95K","-2.19%"
"02/15/2016","109.50","110.00","110.00","109.00","9.38K","-3.86%"
"02/12/2016","113.90","110.20","113.90","109.50","8.48K","-0.09%"
"02/11/2016","114.00","115.00","115.00","110.10","5.18K","-2.15%"
"02/10/2016","116.50","114.80","116.50","112.50","6.30K","1.30%"
"02/09/2016","115.00","115.80","115.80","114.00","5.05K","-0.69%"
"02/08/2016","115.80","114.00","116.00","114.00","7.87K","-0.94%"
"02/05/2016","116.90","113.00","116.90","113.00","11.08K","1.65%"
"02/03/2016","115.00","116.00","116.00","114.80","7.26K","-0.86%"
"02/02/2016","116.00","113.80","116.00","113.80","46.05K","1.13%"
"02/01/2016","114.70","113.00","114.90","113.00","10.01K","2.41%"
"01/29/2016","112.00","112.40","113.90","110.10","1.67K","0.00%"
"01/28/2016","112.00","110.00","112.00","110.00","13.26K","0.18%"
"01/27/2016","111.80","109.90","112.00","109.90","16.53K","1.73%"
"01/26/2016","109.90","108.10","110.00","108.00","2.29K","1.57%"
"01/25/2016","108.20","109.90","112.00","108.00","5.71K","-1.55%"
"01/22/2016","109.90","110.00","111.00","109.80","44.94K","2.23%"
"01/21/2016","107.50","103.00","110.00","102.50","24.05K","0.56%"
"01/20/2016","106.90","106.00","107.90","102.00","15.80K","2.79%"
"01/19/2016","104.00","105.00","106.00","98.00","177.89K","0.87%"
"01/18/2016","103.10","109.10","109.10","103.10","20.26K","-6.27%"
"01/14/2016","110.00","111.30","112.00","110.00","38.03K","-1.87%"
"01/13/2016","112.10","111.90","114.00","111.90","49.05K","0.09%"
"01/12/2016","112.00","113.50","113.50","111.60","148.94K","-1.75%"
"01/11/2016","114.00","115.50","115.50","111.10","29.43K","-2.15%"
"01/08/2016","116.50","117.10","117.10","115.00","28.38K","-0.94%"
"01/07/2016","117.60","118.10","119.00","117.50","10.85K","-1.67%"
"01/06/2016","119.60","118.00","119.60","117.50","13.26K","0.08%"
"01/05/2016","119.50","119.60","119.80","119.00","19.62K","-1.08%"
"01/04/2016","120.80","122.00","122.00","119.60","41.26K","-0.17%"
"12/31/2015","121.00","120.80","121.50","120.00","15.10K","0.17%"
"12/30/2015","120.80","119.50","121.00","119.50","25.83K","0.75%"
"12/29/2015","119.90","119.50","119.90","119.50","2.50K","1.61%"
"12/28/2015","118.00","119.00","119.00","118.00","8.33K","-1.17%"
"12/23/2015","119.40","119.40","119.40","119.40","0.50K","-0.08%"
"12/22/2015","119.50","119.00","119.90","119.00","10.71K","-0.08%"
"12/21/2015","119.60","119.10","119.80","119.00","4.50K","-0.33%"
"12/18/2015","120.00","119.00","121.90","119.00","130.30K","0.08%"
"12/17/2015","119.90","116.10","119.90","116.00","10.13K","2.92%"
"12/16/2015","116.50","116.00","117.00","116.00","20.26K","-0.43%"
"12/15/2015","117.00","117.20","117.20","115.80","23.47K","0.09%"
"12/14/2015","116.90","115.90","116.90","115.80","22.55K","-0.85%"
"12/11/2015","117.90","115.20","117.90","115.20","28.73K","2.08%"
"12/10/2015","115.50","115.10","116.50","114.00","60.79K","-0.43%"
"12/09/2015","116.00","116.90","117.00","115.10","11.75K","-0.77%"
"12/08/2015","116.90","115.50","116.90","115.20","66.54K","0.34%"
"12/07/2015","116.50","117.00","117.00","115.60","21.91K","-0.77%"
"12/04/2015","117.40","118.90","118.90","116.50","12.13K","-0.51%"
"12/03/2015","118.00","117.60","118.80","117.50","5.14K","-0.51%"
"12/02/2015","118.60","119.00","119.00","117.00","31.54K","-1.17%"
"12/01/2015","120.00","117.00","120.00","117.00","23.00K","2.13%"
"11/30/2015","117.50","117.00","117.50","116.20","6.20K","0.43%"
"11/27/2015","117.00","116.20","117.50","116.00","16.47K","0.00%"
"11/26/2015","117.00","117.90","118.00","115.80","18.51K","-2.01%"
"11/24/2015","119.40","119.90","119.90","117.50","2.35K","-0.08%"
"11/23/2015","119.50","122.00","122.00","119.50","102.84K","-0.42%"
"11/20/2015","120.00","119.50","120.00","118.10","88.66K","0.08%"
"11/19/2015","119.90","117.00","119.90","116.80","132.98K","2.48%"
"11/18/2015","117.00","117.00","117.90","117.00","58.19K","-0.85%"
"11/17/2015","118.00","116.50","118.00","116.00","23.83K","0.00%"
"11/16/2015","118.00","120.00","120.00","116.20","31.63K","-1.67%"
"11/13/2015","120.00","119.30","120.00","118.30","12.85K","0.67%"
"11/12/2015","119.20","119.90","120.00","118.40","12.89K","-0.58%"
"11/11/2015","119.90","119.70","120.00","117.50","17.31K","-0.08%"
"11/09/2015","120.00","120.00","120.00","120.00","1.80K","-0.17%"
"11/06/2015","120.20","118.00","122.00","118.00","9.97K","2.74%"
