"Date","Price","Open","High","Low","Vol.","Change %"
"02/22/2019","1.64","1.64","1.64","1.55","105.75K","0.00%"
"02/21/2019","1.64","1.55","1.64","1.55","155.49K","5.81%"
"02/20/2019","1.55","1.64","1.73","1.55","241.63K","-10.40%"
"02/18/2019","1.73","1.64","1.73","1.55","387.09K","0.00%"
"02/15/2019","1.73","1.64","1.73","1.64","3.89K","0.00%"
"02/14/2019","1.73","1.73","1.73","1.73","","0.00%"
"02/13/2019","1.73","1.73","1.73","1.73","38.29K","5.49%"
"02/12/2019","1.64","1.64","1.73","1.64","122.07K","0.00%"
"02/11/2019","1.64","1.73","1.73","1.64","5.51K","0.00%"
"02/08/2019","1.64","1.73","1.83","1.64","47.94K","-5.20%"
"02/07/2019","1.73","1.73","1.83","1.64","185.53K","0.00%"
"02/06/2019","1.73","1.64","1.73","1.64","8.10K","5.49%"
"02/05/2019","1.64","1.73","1.73","1.64","121.66K","-5.20%"
"02/01/2019","1.73","1.73","1.83","1.73","29.27K","0.00%"
"01/31/2019","1.73","1.83","1.83","1.73","33.68K","-5.46%"
"01/30/2019","1.83","1.73","1.83","1.64","483.93K","5.78%"
"01/29/2019","1.73","1.64","1.73","1.55","107.33M","5.49%"
"01/28/2019","1.64","1.64","1.64","1.55","115.99K","0.00%"
"01/25/2019","1.64","1.73","1.73","1.55","320.22K","5.81%"
"01/24/2019","1.55","1.64","1.73","1.55","340.66K","-5.49%"
"01/23/2019","1.64","1.64","1.64","1.64","1.10K","0.00%"
"01/22/2019","1.64","1.64","1.64","1.55","126.47K","5.81%"
"01/21/2019","1.55","1.55","1.64","1.55","1.19M","0.00%"
"01/18/2019","1.55","1.55","1.64","1.55","96.99K","0.00%"
"01/17/2019","1.55","1.64","1.64","1.55","250.24K","0.00%"
"01/16/2019","1.55","1.55","1.55","1.46","229.66K","0.00%"
"01/14/2019","1.55","1.64","1.64","1.55","121.72K","-5.49%"
"01/11/2019","1.64","1.64","1.64","1.64","36.92K","0.00%"
"01/10/2019","1.64","1.64","1.64","1.55","70.15K","0.00%"
"01/09/2019","1.64","1.64","1.64","1.55","50.65K","0.00%"
"01/08/2019","1.64","1.73","1.73","1.64","0.52K","0.00%"
"01/07/2019","1.64","1.73","1.73","1.64","32.92K","-5.20%"
"01/04/2019","1.73","1.73","1.73","1.64","3.07K","5.49%"
"01/03/2019","1.64","1.64","1.73","1.64","235.88K","0.00%"
"01/02/2019","1.64","1.73","1.73","1.64","63.85K","-5.20%"
"12/31/2018","1.73","1.73","1.73","1.64","13.53K","5.49%"
"12/28/2018","1.64","1.64","1.64","1.64","67.48K","-5.20%"
"12/27/2018","1.73","1.73","1.73","1.73","142.52K","5.49%"
"12/26/2018","1.64","1.64","1.73","1.64","10.75K","0.00%"
"12/24/2018","1.64","1.64","1.73","1.64","6.79K","-5.20%"
"12/21/2018","1.73","1.73","1.73","1.64","14.56K","5.49%"
"12/20/2018","1.64","1.73","1.73","1.64","115.01K","0.00%"
"12/19/2018","1.64","1.73","1.73","1.64","34.02K","0.00%"
"12/18/2018","1.64","1.73","1.73","1.64","75.38K","-5.20%"
"12/17/2018","1.73","1.73","1.73","1.73","10.95K","0.00%"
"12/14/2018","1.73","1.83","1.83","1.64","114.48K","0.00%"
"12/13/2018","1.73","1.83","1.83","1.73","25.97K","0.00%"
"12/12/2018","1.73","1.83","1.83","1.73","120.04K","-5.46%"
"12/11/2018","1.83","1.73","1.83","1.73","11.18K","5.78%"
"12/10/2018","1.73","1.73","1.83","1.73","388.98K","-5.46%"
"12/07/2018","1.83","1.83","1.83","1.83","5.28K","0.00%"
"12/06/2018","1.83","1.73","1.83","1.73","150.06K","5.78%"
"12/05/2018","1.73","1.83","1.92","1.73","20.84K","0.00%"
"12/04/2018","1.73","1.73","1.83","1.73","1.87K","0.00%"
"12/03/2018","1.73","1.73","1.83","1.73","5.49K","-5.46%"
"11/30/2018","1.83","1.83","1.83","1.83","29.90K","5.78%"
"11/29/2018","1.73","1.83","1.83","1.73","3.84K","0.00%"
"11/28/2018","1.73","1.83","1.83","1.73","21.47K","-5.46%"
"11/27/2018","1.83","1.83","1.83","1.83","33.95K","5.78%"
"11/26/2018","1.73","1.83","1.83","1.73","45.91K","0.00%"
"11/23/2018","1.73","1.73","1.83","1.73","3.56K","0.00%"
"11/21/2018","1.73","1.73","1.73","1.73","292.98K","0.00%"
"11/19/2018","1.73","1.83","1.83","1.73","3.29K","-5.46%"
"11/16/2018","1.83","1.83","1.83","1.83","0.22K","0.00%"
"11/15/2018","1.83","1.83","1.83","1.73","22.29K","0.00%"
"11/14/2018","1.83","1.73","1.83","1.73","92.60K","-4.69%"
"11/13/2018","1.92","1.92","1.92","1.83","0.23K","4.92%"
"11/12/2018","1.83","1.92","1.92","1.83","297.36K","-4.69%"
"11/09/2018","1.92","1.73","1.92","1.73","134.45K","4.92%"
"11/08/2018","1.83","1.92","1.92","1.73","1.25M","-4.69%"
"11/07/2018","1.92","1.83","1.92","1.83","174.67K","0.00%"
"11/05/2018","1.92","2.01","2.01","1.83","53.12K","0.00%"
"11/02/2018","1.92","2.10","2.10","1.92","348.63K","-8.57%"
"11/01/2018","2.10","1.92","2.10","1.92","857.72K","14.75%"
"10/31/2018","1.83","1.92","1.92","1.83","66.37K","-4.69%"
"10/30/2018","1.92","2.01","2.01","1.83","279.55K","0.00%"
"10/29/2018","1.92","1.83","2.01","1.83","731.75K","10.98%"
"10/26/2018","1.73","1.64","1.83","1.64","235.64K","5.49%"
"10/25/2018","1.64","1.73","1.73","1.64","27.56K","0.00%"
"10/23/2018","1.64","1.73","1.73","1.64","118.50K","0.00%"
"10/22/2018","1.64","1.64","1.64","1.64","10.95K","-5.20%"
"10/19/2018","1.73","1.73","1.73","1.73","0.13K","5.49%"
"10/18/2018","1.64","1.64","1.73","1.64","5.58K","0.00%"
"10/17/2018","1.64","1.73","1.73","1.64","6.57K","-5.20%"
"10/16/2018","1.73","1.73","1.73","1.64","6.03K","5.49%"
"10/15/2018","1.64","1.64","1.73","1.64","63.35K","0.00%"
"10/12/2018","1.64","1.73","1.73","1.64","111.71K","-5.20%"
"10/11/2018","1.73","1.73","1.83","1.73","242.55K","0.00%"
"10/10/2018","1.73","1.83","1.83","1.83","0.00K","0.00%"
"10/09/2018","1.73","1.73","1.83","1.73","36.84K","0.00%"
"10/08/2018","1.73","1.83","1.83","1.73","56.81K","-5.46%"
"10/05/2018","1.83","1.73","1.83","1.73","430.37K","5.78%"
"10/04/2018","1.73","1.73","1.73","1.64","117.17K","0.00%"
"10/03/2018","1.73","1.64","1.73","1.64","49.18K","5.49%"
"10/02/2018","1.64","1.64","1.73","1.64","115.06K","0.00%"
"10/01/2018","1.64","1.83","1.83","1.64","36.20K","-5.20%"
"09/28/2018","1.73","1.64","1.83","1.64","18.32K","0.00%"
"09/27/2018","1.73","1.83","1.83","1.73","64.58K","0.00%"
"09/26/2018","1.73","1.73","1.83","1.73","176.24K","0.00%"
"09/25/2018","1.73","1.73","1.83","1.73","567.23K","-5.46%"
"09/21/2018","1.83","1.83","1.83","1.73","331.94K","0.00%"
"09/20/2018","1.83","1.83","1.92","1.83","12.16K","0.00%"
"09/19/2018","1.83","1.73","1.92","1.73","193.57K","0.00%"
"09/18/2018","1.83","1.92","1.92","1.83","164.15K","0.00%"
"09/17/2018","1.83","1.83","2.01","1.83","175.38K","0.00%"
"09/14/2018","1.83","1.83","1.83","1.83","18.07K","0.00%"
"09/13/2018","1.83","1.83","1.83","1.83","1.10K","0.00%"
"09/12/2018","1.83","1.92","2.01","1.83","233.81K","-4.69%"
"09/11/2018","1.92","1.92","1.92","1.83","97.48K","0.00%"
"09/10/2018","1.92","1.92","1.92","1.83","65.53K","0.00%"
"09/07/2018","1.92","2.01","2.01","1.83","65.38K","0.00%"
"09/06/2018","1.92","2.01","2.10","1.92","820.02K","-4.48%"
"09/05/2018","2.01","2.01","2.01","1.92","102.92K","4.69%"
"09/04/2018","1.92","2.01","2.01","1.92","140.47K","-4.48%"
"09/03/2018","2.01","2.10","2.10","2.01","285.04K","0.00%"
"08/31/2018","2.01","2.01","2.10","2.01","769.55K","0.00%"
"08/30/2018","2.01","1.83","2.01","1.83","209.92K","16.18%"
"08/29/2018","1.73","1.83","1.83","1.73","12.37K","0.00%"
"08/28/2018","1.73","1.73","1.83","1.73","3.94K","-5.46%"
"08/27/2018","1.83","1.83","1.83","1.73","109.85K","5.78%"
"08/24/2018","1.73","1.73","1.73","1.64","13.06K","0.00%"
"08/23/2018","1.73","1.64","1.83","1.64","368.92K","5.49%"
"08/21/2018","1.64","1.64","1.73","1.64","15.50K","0.00%"
"08/20/2018","1.64","1.73","1.73","1.64","528.14K","-10.38%"
"08/17/2018","1.83","1.73","1.83","1.73","422.21K","5.78%"
"08/16/2018","1.73","1.73","1.83","1.73","101.77K","0.00%"
"08/15/2018","1.73","1.83","1.83","1.73","130.56K","-9.90%"
"08/14/2018","1.92","1.92","1.92","1.92","613.12K","0.00%"
"08/13/2018","1.92","2.01","2.01","1.92","109.80K","0.00%"
"08/10/2018","1.92","2.01","2.01","1.92","110.60K","0.00%"
"08/09/2018","1.92","1.92","1.92","1.92","6.97K","0.00%"
"08/08/2018","1.92","1.92","1.92","1.92","27.61K","0.00%"
"08/07/2018","1.92","2.01","2.01","1.92","147.23K","0.00%"
"08/06/2018","1.92","2.01","2.01","1.92","9.10K","-4.48%"
"08/03/2018","2.01","1.92","2.01","1.92","4.94K","4.69%"
"08/02/2018","1.92","1.92","2.01","1.92","153.26K","0.00%"
"08/01/2018","1.92","2.01","2.10","1.92","600.78K","0.00%"
"07/31/2018","1.92","1.92","2.01","1.92","172.48K","0.00%"
"07/30/2018","1.92","2.01","2.01","1.92","59.00K","0.00%"
"07/26/2018","1.92","2.01","2.10","1.92","114.03K","0.00%"
"07/25/2018","1.92","1.92","2.10","1.92","269.48K","-4.48%"
"07/24/2018","2.01","2.01","2.10","1.92","431.49K","-4.29%"
"07/23/2018","2.10","2.10","2.10","2.01","464.86K","0.00%"
"07/20/2018","2.10","2.19","2.19","2.10","458.69K","0.00%"
"07/19/2018","2.10","2.19","2.19","2.10","322.10K","-4.11%"
"07/18/2018","2.19","2.28","2.28","2.10","69.10K","0.00%"
"07/17/2018","2.19","2.28","2.28","2.19","117.63K","0.00%"
"07/16/2018","2.19","2.37","2.37","2.19","406.50K","-3.95%"
"07/13/2018","2.28","2.19","2.56","2.19","4.47M","8.57%"
"07/12/2018","2.10","2.19","2.28","2.10","339.13K","-4.11%"
"07/11/2018","2.19","2.19","2.28","2.10","156.51K","0.00%"
"07/10/2018","2.19","2.28","2.28","2.10","380.71K","0.00%"
"07/09/2018","2.19","2.28","2.28","2.19","39.22K","-3.95%"
"07/06/2018","2.28","2.37","2.37","2.28","55.20K","0.00%"
"07/05/2018","2.28","2.19","2.37","2.19","611.31K","4.11%"
"07/04/2018","2.19","2.19","2.19","2.10","105.57K","0.00%"
"07/03/2018","2.19","2.19","2.19","2.19","151.45K","0.00%"
"07/02/2018","2.19","2.28","2.28","2.19","115.52K","0.00%"
"06/29/2018","2.19","2.19","2.19","2.19","126.70K","0.00%"
"06/28/2018","2.19","2.28","2.28","2.19","162.45K","-3.95%"
"06/26/2018","2.28","2.28","2.28","2.28","7.01K","4.11%"
"06/25/2018","2.19","2.28","2.28","2.19","5.15K","-3.95%"
"06/22/2018","2.28","2.19","2.37","2.19","33.97K","4.11%"
"06/21/2018","2.19","2.28","2.28","2.19","251.94K","-3.95%"
"06/20/2018","2.28","2.28","2.28","2.28","36.43K","-3.80%"
"06/19/2018","2.37","2.37","2.47","2.28","485.20K","3.95%"
"06/18/2018","2.28","2.37","2.37","2.28","253.00K","0.00%"
"06/14/2018","2.28","2.37","2.37","2.28","82.65K","-3.80%"
"06/13/2018","2.37","2.28","2.37","2.28","1.59K","3.95%"
"06/12/2018","2.28","2.37","2.37","2.28","30.24K","0.00%"
"06/11/2018","2.28","2.28","2.37","2.28","70.66K","0.00%"
"06/08/2018","2.28","2.28","2.37","2.19","373.27K","0.00%"
"06/07/2018","2.28","2.37","2.47","2.28","1.83M","-3.80%"
"06/06/2018","2.37","2.47","2.47","2.37","229.06K","0.00%"
"06/05/2018","2.37","2.47","2.47","2.37","155.36K","-4.05%"
"06/04/2018","2.47","2.47","2.47","2.47","20.65K","0.00%"
"06/01/2018","2.47","2.56","2.56","2.47","54.23K","0.00%"
"05/31/2018","2.47","2.47","2.47","2.47","34.46K","0.00%"
"05/30/2018","2.47","2.56","2.56","2.47","662.62K","-3.52%"
"05/28/2018","2.56","2.65","2.65","2.56","853.15K","-3.40%"
"05/25/2018","2.65","2.65","2.65","2.56","69.15K","3.52%"
"05/24/2018","2.56","2.74","2.74","2.56","1.51M","-6.57%"
"05/23/2018","2.74","2.74","2.83","2.74","3.36M","3.40%"
"05/22/2018","2.65","2.74","2.74","2.65","137.62K","0.00%"
"05/21/2018","2.65","2.74","2.83","2.65","755.62K","-3.28%"
"05/18/2018","2.74","2.74","2.74","2.74","424.46K","-3.18%"
"05/17/2018","2.83","2.83","2.83","2.74","238.03K","0.00%"
"05/16/2018","2.83","2.74","2.83","2.74","295.22K","3.28%"
"05/15/2018","2.74","2.74","2.83","2.65","406.27K","0.00%"
"05/14/2018","2.74","2.92","2.92","2.74","4.13M","-3.18%"
"05/11/2018","2.83","3.01","3.01","2.83","1.96M","-3.08%"
"05/10/2018","2.92","2.83","3.10","2.83","21.63M","3.18%"
"05/09/2018","2.83","2.65","2.83","2.65","3.12M","6.79%"
"05/08/2018","2.65","2.65","2.65","2.65","253.55K","-3.28%"
"05/04/2018","2.74","2.74","2.74","2.65","817.99K","0.00%"
"05/03/2018","2.74","2.74","2.83","2.74","199.36K","0.00%"
"05/02/2018","2.74","2.74","2.83","2.74","2.16M","0.00%"
"05/01/2018","2.74","2.74","2.74","2.74","173.07K","0.00%"
"04/27/2018","2.74","2.74","2.83","2.74","7.94M","0.00%"
"04/26/2018","2.74","2.74","2.74","2.65","4.44M","3.40%"
"04/25/2018","2.65","2.56","2.74","2.56","3.01M","0.00%"
"04/24/2018","2.65","2.65","2.65","2.56","3.03M","3.52%"
"04/23/2018","2.56","2.56","2.65","2.56","193.02K","-3.40%"
"04/20/2018","2.65","2.65","2.65","2.65","0.00K","0.00%"
"04/19/2018","2.65","2.65","2.65","2.56","414.35K","3.52%"
"04/18/2018","2.56","2.56","2.65","2.56","583.00K","0.00%"
"04/17/2018","2.56","2.56","2.56","2.56","411.88K","0.00%"
"04/16/2018","2.56","2.56","2.65","2.56","144.05K","0.00%"
"04/12/2018","2.56","2.65","2.65","2.56","1.56M","0.00%"
"04/11/2018","2.56","2.65","2.65","2.56","315.78K","-3.40%"
"04/10/2018","2.65","2.56","2.65","2.56","4.04M","3.52%"
"04/09/2018","2.56","2.56","2.56","2.56","119.07K","0.00%"
"04/06/2018","2.56","2.65","2.65","2.56","1.76M","0.00%"
"04/05/2018","2.56","2.56","2.65","2.47","3.78M","3.64%"
"04/04/2018","2.47","2.56","2.56","2.47","144.63K","0.00%"
"04/03/2018","2.47","2.47","2.56","2.47","653.94K","0.00%"
"04/02/2018","2.47","2.56","2.56","2.47","229.45K","0.00%"
"03/29/2018","2.47","2.56","2.56","2.47","1.29M","4.22%"
"03/28/2018","2.37","2.47","2.56","2.37","188.57K","-7.42%"
"03/27/2018","2.56","2.47","2.56","2.47","640.87K","0.00%"
"03/26/2018","2.56","2.47","2.65","2.47","5.06M","3.64%"
"03/23/2018","2.47","2.37","2.47","2.37","381.58K","0.00%"
"03/22/2018","2.47","2.47","2.56","2.37","1.15M","0.00%"
"03/21/2018","2.47","2.47","2.47","2.37","169.80K","4.22%"
"03/20/2018","2.37","2.37","2.47","2.28","10.06K","0.00%"
"03/19/2018","2.37","2.28","2.47","2.28","73.25K","3.95%"
"03/16/2018","2.28","2.37","2.47","2.28","413.01K","-3.80%"
"03/15/2018","2.37","2.47","2.47","2.37","110.41K","-4.05%"
"03/14/2018","2.47","2.56","2.56","2.37","462.48K","0.00%"
"03/13/2018","2.47","2.37","2.56","2.37","6.71M","4.22%"
"03/12/2018","2.37","2.37","2.47","2.19","827.15K","3.95%"
"03/09/2018","2.28","2.10","2.47","2.10","2.29M","4.11%"
"03/08/2018","2.19","2.28","2.28","2.19","68.94K","-3.95%"
"03/07/2018","2.28","2.28","2.28","2.19","41.82K","4.11%"
"03/06/2018","2.19","2.28","2.37","2.19","64.30K","-7.59%"
"03/05/2018","2.37","2.10","2.37","2.10","223.16K","12.86%"
"03/02/2018","2.10","2.28","2.28","2.10","53.48K","-4.11%"
"02/28/2018","2.19","2.28","2.28","2.19","187.29K","0.00%"
"02/27/2018","2.19","2.28","2.28","2.19","52.16K","0.00%"
"02/26/2018","2.19","2.28","2.28","2.19","372.11K","0.00%"
"02/23/2018","2.19","2.28","2.28","2.19","8.71K","-3.95%"
"02/22/2018","2.28","2.28","2.37","2.28","24.99K","4.11%"
"02/21/2018","2.19","2.28","2.28","2.19","385.28K","-3.95%"
"02/20/2018","2.28","2.28","2.37","2.19","751.57K","-7.69%"
"02/19/2018","2.47","2.37","2.47","2.37","193.91K","4.22%"
"02/16/2018","2.37","2.37","2.37","2.37","46.95K","0.00%"
"02/15/2018","2.37","2.47","2.47","2.37","47.22K","-4.05%"
"02/14/2018","2.47","2.37","2.47","2.37","418.04K","-3.52%"
"02/12/2018","2.56","2.47","2.56","2.37","538.12K","0.00%"
"02/09/2018","2.56","2.56","2.65","2.47","811.92K","3.64%"
"02/08/2018","2.47","2.47","2.56","2.37","745.68K","4.22%"
"02/07/2018","2.37","2.37","2.37","2.28","639.51K","0.00%"
"02/06/2018","2.37","2.37","2.37","2.37","250.93K","3.95%"
"02/02/2018","2.28","2.37","2.37","2.19","685.96K","-3.80%"
"02/01/2018","2.37","2.28","2.47","2.28","72.79K","3.95%"
"01/30/2018","2.28","2.28","2.37","2.28","10.43K","0.00%"
"01/29/2018","2.28","2.28","2.37","2.28","9.59K","0.00%"
"01/26/2018","2.28","2.28","2.28","2.28","26.90K","0.00%"
"01/25/2018","2.28","2.28","2.28","2.28","118.32K","0.00%"
"01/24/2018","2.28","2.28","2.28","2.28","15.27K","-3.80%"
"01/23/2018","2.37","2.28","2.37","2.28","55.45K","0.00%"
"01/22/2018","2.37","2.28","2.37","2.28","20.74K","0.00%"
"01/19/2018","2.37","2.37","2.37","2.28","37.79K","0.00%"
"01/18/2018","2.37","2.28","2.37","2.28","132.50K","3.95%"
"01/17/2018","2.28","2.28","2.28","2.28","3.53K","0.00%"
"01/16/2018","2.28","2.37","2.37","2.28","167.53K","-7.69%"
"01/12/2018","2.47","2.37","2.47","2.37","85.89K","4.22%"
"01/11/2018","2.37","2.37","2.47","2.37","1.42K","0.00%"
"01/10/2018","2.37","2.37","2.47","2.37","73.74K","0.00%"
"01/09/2018","2.37","2.37","2.37","2.37","1.10K","-4.05%"
"01/08/2018","2.47","2.47","2.56","2.47","45.34K","4.22%"
"01/05/2018","2.37","2.37","2.47","2.37","202.60K","0.00%"
"01/04/2018","2.37","2.47","2.47","2.37","3.37K","-4.05%"
"01/03/2018","2.47","2.47","2.47","2.47","46.26K","0.00%"
"01/02/2018","2.47","2.47","2.47","2.37","126.34K","4.22%"
"12/29/2017","2.37","2.37","2.37","2.37","54.98K","0.00%"
"12/28/2017","2.37","2.47","2.47","2.37","24.10K","-4.05%"
"12/27/2017","2.47","2.47","2.47","2.37","1.10K","4.22%"
"12/26/2017","2.37","2.37","2.37","2.37","42.71K","0.00%"
"12/22/2017","2.37","2.37","2.47","2.37","154.90K","0.00%"
"12/21/2017","2.37","2.47","2.47","2.37","55.24K","0.00%"
"12/20/2017","2.37","2.37","2.37","2.37","0.56K","0.00%"
"12/19/2017","2.37","2.37","2.47","2.28","143.07K","0.00%"
"12/18/2017","2.37","2.37","2.37","2.37","5.91K","-4.05%"
"12/15/2017","2.47","2.47","2.56","2.47","182.32K","0.00%"
"12/14/2017","2.47","2.47","2.47","2.47","745.65K","4.22%"
"12/13/2017","2.37","2.37","2.47","2.37","162.43K","0.00%"
"12/12/2017","2.37","2.37","2.47","2.37","593.43K","3.95%"
"12/11/2017","2.28","2.28","2.37","2.28","88.82K","-3.80%"
"12/08/2017","2.37","2.37","2.37","2.37","0.01K","0.00%"
"12/07/2017","2.37","2.28","2.37","2.28","119.98K","0.00%"
"12/06/2017","2.37","2.28","2.37","2.28","369.70K","0.00%"
"12/05/2017","2.37","2.47","2.47","2.37","336.95K","-4.05%"
"12/04/2017","2.47","2.47","2.47","2.47","27.38K","0.00%"
"11/30/2017","2.47","2.47","2.56","2.47","92.01K","0.00%"
"11/29/2017","2.47","2.47","2.56","2.47","36.24K","0.00%"
"11/28/2017","2.47","2.47","2.47","2.47","27.61K","0.00%"
"11/27/2017","2.47","2.47","2.56","2.47","23.66K","0.00%"
"11/24/2017","2.47","2.56","2.56","2.47","199.55K","-3.52%"
"11/23/2017","2.56","2.56","2.56","2.56","119.64K","-3.40%"
"11/22/2017","2.65","2.56","2.65","2.56","136.75K","3.52%"
"11/21/2017","2.56","2.56","2.65","2.56","105.99K","0.00%"
"11/20/2017","2.56","2.65","2.65","2.56","133.13K","-3.40%"
"11/17/2017","2.65","2.56","2.65","2.56","38.94K","3.52%"
"11/16/2017","2.56","2.65","2.65","2.47","845.13K","-3.40%"
"11/15/2017","2.65","2.74","2.74","2.65","27.92K","0.00%"
"11/14/2017","2.65","2.65","2.65","2.65","473.38K","0.00%"
"11/13/2017","2.65","2.74","2.74","2.65","27.38K","-3.28%"
"11/10/2017","2.74","2.74","2.74","2.74","11.75K","3.40%"
"11/09/2017","2.65","2.74","2.74","2.65","13.16K","-3.28%"
"11/08/2017","2.74","2.74","2.83","2.74","398.68K","0.00%"
"11/07/2017","2.74","2.83","2.83","2.74","55.51K","0.00%"
"11/06/2017","2.74","2.83","2.83","2.74","124.75K","0.00%"
"11/02/2017","2.74","2.83","2.83","2.74","2.04K","0.00%"
"11/01/2017","2.74","2.83","2.83","2.74","98.31K","-3.18%"
"10/31/2017","2.83","2.74","2.83","2.74","2.15M","3.28%"
"10/30/2017","2.74","2.92","2.92","2.74","402.48K","-3.18%"
"10/27/2017","2.83","2.83","2.83","2.74","80.63K","0.00%"
"10/26/2017","2.83","2.83","2.92","2.74","82.80K","3.28%"
"10/25/2017","2.74","2.92","2.92","2.74","132.85K","-3.18%"
"10/24/2017","2.83","2.83","2.92","2.83","949.98K","0.00%"
"10/23/2017","2.83","2.83","2.92","2.83","457.50K","0.00%"
"10/20/2017","2.83","2.92","2.92","2.83","193.88K","-3.08%"
"10/19/2017","2.92","2.92","2.92","2.92","24.42K","0.00%"
"10/17/2017","2.92","2.92","2.92","2.92","28.04K","0.00%"
"10/16/2017","2.92","2.92","3.01","2.92","616.61K","3.18%"
"10/13/2017","2.83","2.92","2.92","2.83","119.54K","0.00%"
"10/12/2017","2.83","3.01","3.01","2.83","396.50K","-3.08%"
"10/11/2017","2.92","2.83","3.01","2.83","245.55K","0.00%"
"10/10/2017","2.92","2.83","2.92","2.83","498.48K","0.00%"
"10/09/2017","2.92","2.92","2.92","2.83","159.84K","0.00%"
"10/06/2017","2.92","2.92","3.01","2.92","192.77K","0.00%"
"10/04/2017","2.92","3.01","3.01","2.92","655.47K","0.00%"
"10/03/2017","2.92","2.92","3.01","2.92","384.18K","0.00%"
"10/02/2017","2.92","2.92","3.10","2.92","1.79M","0.00%"
"09/29/2017","2.92","2.92","3.01","2.83","860.40K","0.00%"
"09/28/2017","2.92","3.10","3.20","2.92","3.15M","-2.99%"
"09/27/2017","3.01","2.74","3.10","2.74","4.74M","6.36%"
"09/26/2017","2.83","2.74","2.92","2.74","81.22K","0.00%"
"09/25/2017","2.83","2.92","2.92","2.74","742.44K","-3.08%"
"09/22/2017","2.92","2.92","3.01","2.83","64.87K","0.00%"
"09/21/2017","2.92","2.92","2.92","2.83","107.77K","0.00%"
"09/20/2017","2.92","2.92","3.01","2.83","105.85K","0.00%"
"09/19/2017","2.92","2.83","3.01","2.83","381.00K","0.00%"
"09/18/2017","2.92","3.01","3.01","2.83","133.51K","0.00%"
"09/15/2017","2.92","2.92","3.01","2.92","1.43M","0.00%"
"09/14/2017","2.92","2.92","3.01","2.92","473.60K","0.00%"
"09/13/2017","2.92","3.01","3.01","2.92","332.39K","-2.99%"
"09/12/2017","3.01","3.01","3.10","3.01","636.53K","0.00%"
"09/11/2017","3.01","3.01","3.10","3.01","733.29K","0.00%"
"09/08/2017","3.01","2.83","3.10","2.83","5.41M","6.36%"
"09/07/2017","2.83","2.65","2.92","2.65","1.33M","6.79%"
"09/06/2017","2.65","2.83","2.83","2.65","141.19K","-3.28%"
"09/04/2017","2.74","2.83","2.83","2.74","779.93K","-3.18%"
"08/31/2017","2.83","2.83","2.83","2.74","304.98K","0.00%"
"08/30/2017","2.83","2.83","2.92","2.74","106.57K","0.00%"
"08/29/2017","2.83","2.83","3.01","2.83","440.88K","-3.08%"
"08/28/2017","2.92","2.92","3.01","2.83","629.33K","3.18%"
"08/25/2017","2.83","2.74","2.92","2.74","1.16M","6.79%"
"08/24/2017","2.65","2.74","2.74","2.65","76.23K","-3.28%"
"08/23/2017","2.74","2.65","2.83","2.65","904.01K","0.00%"
"08/22/2017","2.74","2.74","2.83","2.74","1.54M","-3.18%"
"08/21/2017","2.83","2.83","2.92","2.74","1.11M","0.00%"
"08/18/2017","2.83","2.83","2.92","2.74","1.68M","3.28%"
"08/17/2017","2.74","2.65","2.83","2.65","1.32M","3.40%"
"08/16/2017","2.65","2.74","2.83","2.65","411.19K","0.00%"
"08/15/2017","2.65","2.65","2.74","2.65","28.03K","0.00%"
"08/14/2017","2.65","2.74","2.83","2.65","295.34K","0.00%"
"08/11/2017","2.65","2.74","2.74","2.65","140.44K","-3.28%"
"08/10/2017","2.74","2.74","2.83","2.65","350.02K","0.00%"
"08/09/2017","2.74","2.74","2.83","2.65","909.45K","0.00%"
"08/08/2017","2.74","2.83","2.83","2.74","142.60K","-3.18%"
"08/04/2017","2.83","2.92","2.92","2.83","672.34K","0.00%"
"08/03/2017","2.83","2.74","2.92","2.74","117.22K","3.28%"
"08/02/2017","2.74","2.83","2.83","2.74","35.49K","-3.18%"
"08/01/2017","2.83","2.74","2.92","2.74","111.13K","0.00%"
"07/31/2017","2.83","2.83","2.92","2.83","946.53K","-3.08%"
"07/28/2017","2.92","2.83","2.92","2.83","199.84K","3.18%"
"07/27/2017","2.83","2.92","3.01","2.83","381.91K","-3.08%"
"07/26/2017","2.92","2.92","3.01","2.83","366.35K","0.00%"
"07/25/2017","2.92","2.92","2.92","2.74","1.19M","0.00%"
"07/24/2017","2.92","3.01","3.01","2.92","77.30K","0.00%"
"07/21/2017","2.92","3.01","3.01","2.92","709.15K","-2.99%"
"07/20/2017","3.01","3.10","3.10","2.92","197.91K","0.00%"
"07/19/2017","3.01","3.01","3.10","2.92","886.86K","0.00%"
"07/18/2017","3.01","2.92","3.10","2.92","1.09M","3.08%"
"07/17/2017","2.92","3.01","3.01","2.92","1.61M","-2.99%"
"07/14/2017","3.01","3.01","3.10","3.01","773.29K","0.00%"
"07/13/2017","3.01","3.01","3.10","3.01","467.94K","0.00%"
"07/12/2017","3.01","3.01","3.10","3.01","645.69K","0.00%"
"07/11/2017","3.01","3.20","3.20","2.92","3.06M","-2.90%"
"07/10/2017","3.10","3.20","3.20","3.10","2.68M","0.00%"
"07/07/2017","3.10","3.20","3.20","3.10","6.27M","0.00%"
"07/06/2017","3.10","3.01","3.20","3.01","3.85M","2.99%"
"07/05/2017","3.01","3.20","3.20","2.92","2.30M","-2.90%"
"07/04/2017","3.10","2.92","3.20","2.92","13.94M","6.16%"
